source	target
ITK_Homo sapiens	ALG10
ITK_Homo sapiens	IGF2
ITK_Homo sapiens	AFF1
ITK_Homo sapiens	FABP4
ITK_Homo sapiens	SFMBT1
ITK_Homo sapiens	VPS37C
ITK_Homo sapiens	PITPNM2
ITK_Homo sapiens	MED12
ITK_Homo sapiens	PIN1
ITK_Homo sapiens	KCNN3
ITK_Homo sapiens	CD226
ITK_Homo sapiens	WIBG
ITK_Homo sapiens	PAN2
ITK_Homo sapiens	S100A16
ITK_Homo sapiens	DGKI
ITK_Homo sapiens	RBM12
ITK_Homo sapiens	FNBP1
ITK_Homo sapiens	SUPT6H
ITK_Homo sapiens	GIPC1
ITK_Homo sapiens	SPTA1
ITK_Homo sapiens	RSRC2
ITK_Homo sapiens	ADRBK2
ITK_Homo sapiens	BLOC1S2
ITK_Homo sapiens	FAM190B
ITK_Homo sapiens	TFG
ITK_Homo sapiens	BRIX1
ITK_Homo sapiens	STOML1
ITK_Homo sapiens	LAP3
ITK_Homo sapiens	ZNF175
ITK_Homo sapiens	PAQR3
ITK_Homo sapiens	CPT1B
ITK_Homo sapiens	GPA33
ITK_Homo sapiens	DCXR
ITK_Homo sapiens	CENPI
ITK_Homo sapiens	CDK7
ITK_Homo sapiens	RPL15
ITK_Homo sapiens	NSF
ITK_Homo sapiens	SNRPD1
ITK_Homo sapiens	MAP7D3
ITK_Homo sapiens	TSN
ITK_Homo sapiens	BCL2
ITK_Homo sapiens	CRY1
ITK_Homo sapiens	TNFRSF8
ITK_Homo sapiens	GRK5
ITK_Homo sapiens	CCNB1
ITK_Homo sapiens	SMAP2
ITK_Homo sapiens	KBTBD10
ITK_Homo sapiens	DUSP14
ITK_Homo sapiens	LIPF
ITK_Homo sapiens	C11orf82
ITK_Homo sapiens	USP8
ITK_Homo sapiens	PRKAR1A
ITK_Homo sapiens	SOS2
ITK_Homo sapiens	RNF168
ITK_Homo sapiens	VPS13C
ITK_Homo sapiens	ELP3
ITK_Homo sapiens	TMEM195
ITK_Homo sapiens	SYNJ2
ITK_Homo sapiens	PDZK1IP1
ITK_Homo sapiens	MFAP3
ITK_Homo sapiens	PTDSS1
ITK_Homo sapiens	CELSR3
ITK_Homo sapiens	NPFFR1
ITK_Homo sapiens	TCEAL2
ITK_Homo sapiens	CS
ITK_Homo sapiens	DAGLB
ITK_Homo sapiens	PLA2G4C
ITK_Homo sapiens	UBE2J1
ITK_Homo sapiens	CCT2
ITK_Homo sapiens	KCNJ5
ITK_Homo sapiens	DISP2
ITK_Homo sapiens	KL
ITK_Homo sapiens	ZNF282
ITK_Homo sapiens	TANC1
ITK_Homo sapiens	MBOAT2
ITK_Homo sapiens	AQP1
ITK_Homo sapiens	TRAF4
ITK_Homo sapiens	PCOLCE
ITK_Homo sapiens	SMARCC2
ITK_Homo sapiens	PROSC
ITK_Homo sapiens	SLC7A6
ITK_Homo sapiens	MTMR4
ITK_Homo sapiens	ZNF331
ITK_Homo sapiens	ITGAV
ITK_Homo sapiens	SCLY
ITK_Homo sapiens	PTPRR
ITK_Homo sapiens	RRM1
ITK_Homo sapiens	GABRA1
ITK_Homo sapiens	DAG1
ITK_Homo sapiens	WDR18
ITK_Homo sapiens	FBN1
ITK_Homo sapiens	SAP30BP
ITK_Homo sapiens	AGA
ITK_Homo sapiens	SYT3
ITK_Homo sapiens	DHX37
ITK_Homo sapiens	N4BP1
ITK_Homo sapiens	SYT9
ITK_Homo sapiens	SPTLC1
ITK_Homo sapiens	UBXN8
ITK_Homo sapiens	KRT37
ITK_Homo sapiens	MYT1
ITK_Homo sapiens	STAM
ITK_Homo sapiens	CPSF2
ITK_Homo sapiens	SIPA1L1
ITK_Homo sapiens	C1orf103
ITK_Homo sapiens	CAMK2B
ITK_Homo sapiens	DNAJC7
ITK_Homo sapiens	UGDH
ITK_Homo sapiens	ITGB8
ITK_Homo sapiens	ALMS1
ITK_Homo sapiens	GCHFR
ITK_Homo sapiens	PKMYT1
ITK_Homo sapiens	KRT2
ITK_Homo sapiens	GPSM3
ITK_Homo sapiens	HSPA5
ITK_Homo sapiens	EDNRA
ITK_Homo sapiens	NDUFB7
ITK_Homo sapiens	SIN3B
ITK_Homo sapiens	AL161668.2
ITK_Homo sapiens	ABCF2
ITK_Homo sapiens	PRPF19
ITK_Homo sapiens	FAM50A
ITK_Homo sapiens	CFTR
ITK_Homo sapiens	STAT5A
ITK_Homo sapiens	PANX1
ITK_Homo sapiens	NUDCD2
ITK_Homo sapiens	PSMB3
ITK_Homo sapiens	ZMIZ2
ITK_Homo sapiens	DPP8
ITK_Homo sapiens	ZW10
ITK_Homo sapiens	RPL34
ITK_Homo sapiens	GUCY1B3
ITK_Homo sapiens	SCARB2
ITK_Homo sapiens	SCG2
ITK_Homo sapiens	CAST
ITK_Homo sapiens	CD2AP
ITK_Homo sapiens	GTF2F2
ITK_Homo sapiens	MIXL1
ITK_Homo sapiens	IL17RB
ITK_Homo sapiens	ZNF609
ITK_Homo sapiens	RALGAPA2
ITK_Homo sapiens	BTN2A3
ITK_Homo sapiens	PSMD10
ITK_Homo sapiens	MKI67IP
ITK_Homo sapiens	IFNAR2
ITK_Homo sapiens	FAM50B
ITK_Homo sapiens	CDH10
ITK_Homo sapiens	GRASP
ITK_Homo sapiens	PES1
ITK_Homo sapiens	DNM2
ITK_Homo sapiens	SIGLEC9
ITK_Homo sapiens	APPL2
ITK_Homo sapiens	PARP9
ITK_Homo sapiens	RNPS1
ITK_Homo sapiens	DDX18
ITK_Homo sapiens	ZCCHC9
ITK_Homo sapiens	AQP5
ITK_Homo sapiens	MAP3K7IP2
ITK_Homo sapiens	APP
ITK_Homo sapiens	PFKFB4
ITK_Homo sapiens	SYCP1
ITK_Homo sapiens	TYROBP
ITK_Homo sapiens	COX18
ITK_Homo sapiens	SH3D19
ITK_Homo sapiens	PPM1H
ITK_Homo sapiens	ECT2
ITK_Homo sapiens	ATP2B2
ITK_Homo sapiens	MTOR
ITK_Homo sapiens	HAPLN4
ITK_Homo sapiens	CSNK1A1L
ITK_Homo sapiens	CWF19L2
ITK_Homo sapiens	PGRMC1
ITK_Homo sapiens	PTGDS
ITK_Homo sapiens	LBR
ITK_Homo sapiens	KRIT1
ITK_Homo sapiens	HCN4
ITK_Homo sapiens	SHC2
ITK_Homo sapiens	RPLP0
ITK_Homo sapiens	RPL8
ITK_Homo sapiens	DMAP1
ITK_Homo sapiens	MAGEA1
ITK_Homo sapiens	TOMM34
ITK_Homo sapiens	EPB41L4B
ITK_Homo sapiens	PDE2A
ITK_Homo sapiens	SLC12A1
ITK_Homo sapiens	PFDN6
ITK_Homo sapiens	OR1A1
ITK_Homo sapiens	CHMP5
ITK_Homo sapiens	SLC25A32
ITK_Homo sapiens	SPHKAP
ITK_Homo sapiens	WIPF2
ITK_Homo sapiens	VRK2
ITK_Homo sapiens	MAPK3
ITK_Homo sapiens	POLE
ITK_Homo sapiens	NPBWR2
ITK_Homo sapiens	ENPP3
ITK_Homo sapiens	CRYZ
ITK_Homo sapiens	RPAP3
ITK_Homo sapiens	MPHOSPH8
ITK_Homo sapiens	CALM3
ITK_Homo sapiens	FPR2
ITK_Homo sapiens	PAQR5
ITK_Homo sapiens	FOXG1
ITK_Homo sapiens	FH
ITK_Homo sapiens	DHRS7
ITK_Homo sapiens	DCHS1
ITK_Homo sapiens	BHLHE40
ITK_Homo sapiens	GNGT1
ITK_Homo sapiens	GNAQ
ITK_Homo sapiens	NAA50
ITK_Homo sapiens	GABRR2
ITK_Homo sapiens	FOXJ2
ITK_Homo sapiens	ASNS
ITK_Homo sapiens	NKTR
ITK_Homo sapiens	KLF5
ITK_Homo sapiens	LMO2
ITK_Homo sapiens	PCBP3
ITK_Homo sapiens	DGAT1
ITK_Homo sapiens	P2RX7
ITK_Homo sapiens	PLEK2
ITK_Homo sapiens	MAPK15
ITK_Homo sapiens	CRYL1
ITK_Homo sapiens	TAGLN3
ITK_Homo sapiens	ALDOB
ITK_Homo sapiens	SETX
ITK_Homo sapiens	KCNAB2
ITK_Homo sapiens	PRKD3
ITK_Homo sapiens	PLSCR4
ITK_Homo sapiens	MTF1
ITK_Homo sapiens	FDFT1
ITK_Homo sapiens	UTP14A
ITK_Homo sapiens	GCM2
ITK_Homo sapiens	UBR5
ITK_Homo sapiens	UFD1L
ITK_Homo sapiens	TCEB3
ITK_Homo sapiens	GNA11
ITK_Homo sapiens	RECK
ITK_Homo sapiens	DOCK2
ITK_Homo sapiens	HARS
ITK_Homo sapiens	DDX26B
ITK_Homo sapiens	RAB1B
ITK_Homo sapiens	FUT9
ITK_Homo sapiens	RBM16
ITK_Homo sapiens	RPS6KB1
ITK_Homo sapiens	TXNL4A
ITK_Homo sapiens	CDK15
ITK_Homo sapiens	SLC1A5
ITK_Homo sapiens	CEACAM7
ITK_Homo sapiens	TLN2
ITK_Homo sapiens	SMC5
ITK_Homo sapiens	POMT1
ITK_Homo sapiens	IL31RA
ITK_Homo sapiens	IPO9
ITK_Homo sapiens	RPRD2
ITK_Homo sapiens	RAD50
ITK_Homo sapiens	NEK1
ITK_Homo sapiens	CHRNA7
ITK_Homo sapiens	CDH6
ITK_Homo sapiens	KIR2DL5B
ITK_Homo sapiens	PSMD5
ITK_Homo sapiens	FBP2
ITK_Homo sapiens	RSPO4
ITK_Homo sapiens	MAG
ITK_Homo sapiens	RAB7A
ITK_Homo sapiens	FOXI1
ITK_Homo sapiens	TGFB1I1
ITK_Homo sapiens	FBP1
ITK_Homo sapiens	SQSTM1
ITK_Homo sapiens	SFRS5
ITK_Homo sapiens	FIGN
ITK_Homo sapiens	DEGS1
ITK_Homo sapiens	DDX46
ITK_Homo sapiens	SLC20A1
ITK_Homo sapiens	HNRNPA0
ITK_Homo sapiens	GNAI2
ITK_Homo sapiens	PLK2
ITK_Homo sapiens	CNGB3
ITK_Homo sapiens	AURKB
ITK_Homo sapiens	TPR
ITK_Homo sapiens	MGAT3
ITK_Homo sapiens	TAF8
ITK_Homo sapiens	TST
ITK_Homo sapiens	EFEMP2
ITK_Homo sapiens	CABP7
ITK_Homo sapiens	CD99L2
ITK_Homo sapiens	GJA1
ITK_Homo sapiens	TBC1D4
ITK_Homo sapiens	MRPS9
ITK_Homo sapiens	S100A10
ITK_Homo sapiens	TGM1
ITK_Homo sapiens	FER
ITK_Homo sapiens	MRPS27
ITK_Homo sapiens	EPB41L2
ITK_Homo sapiens	EHMT2
ITK_Homo sapiens	AC137834.1
ITK_Homo sapiens	FARSB
ITK_Homo sapiens	NEGR1
ITK_Homo sapiens	IREB2
ITK_Homo sapiens	EIF2S2
ITK_Homo sapiens	TP53BP2
ITK_Homo sapiens	SH3RF1
ITK_Homo sapiens	LRRFIP2
ITK_Homo sapiens	FGD6
ITK_Homo sapiens	ANXA5
ITK_Homo sapiens	NUDT21
ITK_Homo sapiens	ODZ2
ITK_Homo sapiens	PAX5
ITK_Homo sapiens	GTF2H1
ITK_Homo sapiens	MARK1
ITK_Homo sapiens	TAAR6
ITK_Homo sapiens	CACNA1E
ITK_Homo sapiens	UBA2
ITK_Homo sapiens	GLCE
ITK_Homo sapiens	RCC2
ITK_Homo sapiens	ERGIC1
ITK_Homo sapiens	RAD51
ITK_Homo sapiens	PDE1B
ITK_Homo sapiens	STAT1
ITK_Homo sapiens	IL18RAP
ITK_Homo sapiens	XPO5
ITK_Homo sapiens	RGS5
ITK_Homo sapiens	CYB5R1
ITK_Homo sapiens	GMFG
ITK_Homo sapiens	GMFB
ITK_Homo sapiens	INTS8
ITK_Homo sapiens	PSMB9
ITK_Homo sapiens	PPA2
ITK_Homo sapiens	CBLC
ITK_Homo sapiens	DUSP7
ITK_Homo sapiens	KDM1A
ITK_Homo sapiens	CRIM1
ITK_Homo sapiens	SGOL2
ITK_Homo sapiens	TACC1
ITK_Homo sapiens	SIK2
ITK_Homo sapiens	VPS35
ITK_Homo sapiens	NCAPH2
ITK_Homo sapiens	COPB1
ITK_Homo sapiens	MKI67
ITK_Homo sapiens	C1orf58
ITK_Homo sapiens	TYMS
ITK_Homo sapiens	LTA4H
ITK_Homo sapiens	RAP1A
ITK_Homo sapiens	CAMSAP1
ITK_Homo sapiens	RANBP17
ITK_Homo sapiens	HAS1
ITK_Homo sapiens	STON2
ITK_Homo sapiens	RPLP2
ITK_Homo sapiens	TAGLN
ITK_Homo sapiens	DNPEP
ITK_Homo sapiens	DNAJC6
ITK_Homo sapiens	RAP1B
ITK_Homo sapiens	TCEB3C
ITK_Homo sapiens	CMPK1
ITK_Homo sapiens	EWSR1
ITK_Homo sapiens	MAPK8IP3
ITK_Homo sapiens	WBP4
ITK_Homo sapiens	LILRB4
ITK_Homo sapiens	HBE1
ITK_Homo sapiens	STMN3
ITK_Homo sapiens	ELP2
ITK_Homo sapiens	RPS6KA6
ITK_Homo sapiens	ENSP00000374187
ITK_Homo sapiens	EIF2C3
ITK_Homo sapiens	ATP8B4
ITK_Homo sapiens	SORBS3
ITK_Homo sapiens	IBTK
ITK_Homo sapiens	LPHN3
ITK_Homo sapiens	IL1RL1
ITK_Homo sapiens	GK2
ITK_Homo sapiens	DNM1
ITK_Homo sapiens	DYRK3
ITK_Homo sapiens	ENC1
ITK_Homo sapiens	ARPC3
ITK_Homo sapiens	NFYA
ITK_Homo sapiens	STAB2
ITK_Homo sapiens	GRIN2C
ITK_Homo sapiens	RECQL
ITK_Homo sapiens	EIF3M
ITK_Homo sapiens	PTPN18
ITK_Homo sapiens	RAB11B
ITK_Homo sapiens	MAPK14
ITK_Homo sapiens	TARDBP
ITK_Homo sapiens	STRC
ITK_Homo sapiens	NOSIP
ITK_Homo sapiens	MICAL1
ITK_Homo sapiens	DSC3
ITK_Homo sapiens	DNMBP
ITK_Homo sapiens	IQSEC1
ITK_Homo sapiens	VPS8
ITK_Homo sapiens	RGS22
ITK_Homo sapiens	EIF3I
ITK_Homo sapiens	DFFA
ITK_Homo sapiens	DBR1
ITK_Homo sapiens	DEK
ITK_Homo sapiens	STX6
ITK_Homo sapiens	INPP4B
ITK_Homo sapiens	SERINC1
ITK_Homo sapiens	CNTN6
ITK_Homo sapiens	OR2T2
ITK_Homo sapiens	ADD2
ITK_Homo sapiens	TPX2
ITK_Homo sapiens	CD3EAP
ITK_Homo sapiens	KRT39
ITK_Homo sapiens	SCG3
ITK_Homo sapiens	TRIOBP
ITK_Homo sapiens	LTF
ITK_Homo sapiens	DAPL1
ITK_Homo sapiens	LAX1
ITK_Homo sapiens	RAB13
ITK_Homo sapiens	TCP1
ITK_Homo sapiens	PXK
ITK_Homo sapiens	UTP20
ITK_Homo sapiens	CHSY1
ITK_Homo sapiens	SPAG17
ITK_Homo sapiens	EDAR
ITK_Homo sapiens	TAS2R3
ITK_Homo sapiens	MANBA
ITK_Homo sapiens	CAP2
ITK_Homo sapiens	WWC3
ITK_Homo sapiens	RBBP5
ITK_Homo sapiens	C2orf18
ITK_Homo sapiens	KCTD12
ITK_Homo sapiens	HNRPDL
ITK_Homo sapiens	ARHGEF16
ITK_Homo sapiens	AC004086.1
ITK_Homo sapiens	ADAM9
ITK_Homo sapiens	KRT77
ITK_Homo sapiens	PDGFRL
ITK_Homo sapiens	B3GNT1
ITK_Homo sapiens	FCHO1
ITK_Homo sapiens	RBAK
ITK_Homo sapiens	BRD7
ITK_Homo sapiens	CYTSB
ITK_Homo sapiens	ANKS1A
ITK_Homo sapiens	PTPRJ
ITK_Homo sapiens	DDX6
ITK_Homo sapiens	IFNGR1
ITK_Homo sapiens	RGS19
ITK_Homo sapiens	CAV2
ITK_Homo sapiens	C3orf58
ITK_Homo sapiens	REXO2
ITK_Homo sapiens	NOS1
ITK_Homo sapiens	WNT2B
ITK_Homo sapiens	ACSBG1
ITK_Homo sapiens	PTPN23
ITK_Homo sapiens	PPP1R8
ITK_Homo sapiens	WDR19
ITK_Homo sapiens	TTC19
ITK_Homo sapiens	PLCB1
ITK_Homo sapiens	SYDE1
ITK_Homo sapiens	IKBKG
ITK_Homo sapiens	SMYD2
ITK_Homo sapiens	KAT2B
ITK_Homo sapiens	ATP5O
ITK_Homo sapiens	RPAP2
ITK_Homo sapiens	BOLL
ITK_Homo sapiens	PTGR1
ITK_Homo sapiens	PDXDC1
ITK_Homo sapiens	MAP6
ITK_Homo sapiens	MAGED2
ITK_Homo sapiens	KRT9
ITK_Homo sapiens	AFAP1L1
ITK_Homo sapiens	LYZ
ITK_Homo sapiens	TOM1L1
ITK_Homo sapiens	SHROOM3
ITK_Homo sapiens	SBF1
ITK_Homo sapiens	CRCP
ITK_Homo sapiens	ITPA
ITK_Homo sapiens	PEX11B
ITK_Homo sapiens	RBM41
ITK_Homo sapiens	KANK1
ITK_Homo sapiens	SLC35E1
ITK_Homo sapiens	RNF17
ITK_Homo sapiens	WDR61
ITK_Homo sapiens	IL1RAP
ITK_Homo sapiens	PSMD14
ITK_Homo sapiens	TTC5
ITK_Homo sapiens	PSMA3
ITK_Homo sapiens	OXER1
ITK_Homo sapiens	EIF4EBP1
ITK_Homo sapiens	ZDHHC16
ITK_Homo sapiens	TAS2R14
ITK_Homo sapiens	C11orf2
ITK_Homo sapiens	RPSA
ITK_Homo sapiens	RHOA
ITK_Homo sapiens	ABCA12
ITK_Homo sapiens	CDH4
ITK_Homo sapiens	EEF1B2
ITK_Homo sapiens	ACSL4
ITK_Homo sapiens	EPS15
ITK_Homo sapiens	RIC8A
ITK_Homo sapiens	UNC13C
ITK_Homo sapiens	IBSP
ITK_Homo sapiens	SARDH
ITK_Homo sapiens	AHR
ITK_Homo sapiens	KLRC1
ITK_Homo sapiens	PSMD1
ITK_Homo sapiens	UGT1A10
ITK_Homo sapiens	SLC25A3
ITK_Homo sapiens	ROCK1
ITK_Homo sapiens	ESX1
ITK_Homo sapiens	SYNGAP1
ITK_Homo sapiens	PPP1R15A
ITK_Homo sapiens	POLS
ITK_Homo sapiens	TBC1D1
ITK_Homo sapiens	MLL3
ITK_Homo sapiens	GHRH
ITK_Homo sapiens	LLGL2
ITK_Homo sapiens	SEMA3C
ITK_Homo sapiens	ALDH4A1
ITK_Homo sapiens	NCOA5
ITK_Homo sapiens	RAGE
ITK_Homo sapiens	KDELC1
ITK_Homo sapiens	PPP2CB
ITK_Homo sapiens	NFATC3
ITK_Homo sapiens	DOCK1
ITK_Homo sapiens	NEU1
ITK_Homo sapiens	RLF
ITK_Homo sapiens	PBK
ITK_Homo sapiens	FRMPD4
ITK_Homo sapiens	HDAC7
ITK_Homo sapiens	IKBKE
ITK_Homo sapiens	MCFD2
ITK_Homo sapiens	EPM2A
ITK_Homo sapiens	EHD4
ITK_Homo sapiens	SMG6
ITK_Homo sapiens	SMG7
ITK_Homo sapiens	SYNM
ITK_Homo sapiens	PCM1
ITK_Homo sapiens	ATN1
ITK_Homo sapiens	PSPH
ITK_Homo sapiens	TRIO
ITK_Homo sapiens	NFE2L2
ITK_Homo sapiens	TPM3
ITK_Homo sapiens	ZNF189
ITK_Homo sapiens	UBLCP1
ITK_Homo sapiens	LAMA4
ITK_Homo sapiens	DIAPH2
ITK_Homo sapiens	C9orf86
ITK_Homo sapiens	AQP4
ITK_Homo sapiens	GLRB
ITK_Homo sapiens	MYO1C
ITK_Homo sapiens	STEAP3
ITK_Homo sapiens	KIF20A
ITK_Homo sapiens	ZYX
ITK_Homo sapiens	KIAA1109
ITK_Homo sapiens	C1orf116
ITK_Homo sapiens	ARHGDIB
ITK_Homo sapiens	SH2B3
ITK_Homo sapiens	LRRFIP1
ITK_Homo sapiens	EDC4
ITK_Homo sapiens	NPTX1
ITK_Homo sapiens	SAFB
ITK_Homo sapiens	ARID3A
ITK_Homo sapiens	SPTLC2
ITK_Homo sapiens	FMNL2
ITK_Homo sapiens	TNFSF13
ITK_Homo sapiens	PTPRN2
ITK_Homo sapiens	HERC1
ITK_Homo sapiens	UBE2G1
ITK_Homo sapiens	MYPN
ITK_Homo sapiens	TRIP13
ITK_Homo sapiens	LPAR2
ITK_Homo sapiens	CIT
ITK_Homo sapiens	GRIPAP1
ITK_Homo sapiens	WDR48
ITK_Homo sapiens	MGAT5
ITK_Homo sapiens	PGM1
ITK_Homo sapiens	MVP
ITK_Homo sapiens	ITGB7
ITK_Homo sapiens	FAM40A
ITK_Homo sapiens	PCNA
ITK_Homo sapiens	DOK2
ITK_Homo sapiens	ACSS2
ITK_Homo sapiens	RAPGEF6
ITK_Homo sapiens	EXOC1
ITK_Homo sapiens	ITGA4
ITK_Homo sapiens	CHM
ITK_Homo sapiens	GALR1
ITK_Homo sapiens	ACSM4
ITK_Homo sapiens	CRIP2
ITK_Homo sapiens	PHF5A
ITK_Homo sapiens	EIF5
ITK_Homo sapiens	NEK9
ITK_Homo sapiens	ZG16B
ITK_Homo sapiens	HIPK3
ITK_Homo sapiens	THOP1
ITK_Homo sapiens	NAGS
ITK_Homo sapiens	LAPTM5
ITK_Homo sapiens	PIK3R4
ITK_Homo sapiens	AKR1B1
ITK_Homo sapiens	DTX2
ITK_Homo sapiens	AP1G2
ITK_Homo sapiens	WDR25
ITK_Homo sapiens	CAMKV
ITK_Homo sapiens	VPS13D
ITK_Homo sapiens	SETD1A
ITK_Homo sapiens	C9orf140
ITK_Homo sapiens	KRT4
ITK_Homo sapiens	MTA2
ITK_Homo sapiens	TMEM135
ITK_Homo sapiens	VTI1B
ITK_Homo sapiens	ZNHIT6
ITK_Homo sapiens	ABCD3
ITK_Homo sapiens	SNRNP70
ITK_Homo sapiens	PTGFR
ITK_Homo sapiens	PAPPA2
ITK_Homo sapiens	NAA15
ITK_Homo sapiens	ABCA9
ITK_Homo sapiens	RALA
ITK_Homo sapiens	RNF26
ITK_Homo sapiens	OAZ2
ITK_Homo sapiens	ALOX15
ITK_Homo sapiens	OPN5
ITK_Homo sapiens	MAST1
ITK_Homo sapiens	ASS1
ITK_Homo sapiens	TBK1
ITK_Homo sapiens	SLC26A3
ITK_Homo sapiens	GLUD1
ITK_Homo sapiens	ZCCHC12
ITK_Homo sapiens	TSSK1B
ITK_Homo sapiens	TMED7
ITK_Homo sapiens	FZD1
ITK_Homo sapiens	FLI1
ITK_Homo sapiens	RAB1A
ITK_Homo sapiens	HBA2
ITK_Homo sapiens	UBA5
ITK_Homo sapiens	SNRPC
ITK_Homo sapiens	PHLDB1
ITK_Homo sapiens	MMP13
ITK_Homo sapiens	VNN2
ITK_Homo sapiens	LEPR
ITK_Homo sapiens	VIP
ITK_Homo sapiens	ATP1B1
ITK_Homo sapiens	NTN1
ITK_Homo sapiens	RPGRIP1
ITK_Homo sapiens	ASPRV1
ITK_Homo sapiens	PIWIL1
ITK_Homo sapiens	RIPK1
ITK_Homo sapiens	ATP6V0A2
ITK_Homo sapiens	RPS21
ITK_Homo sapiens	SLC25A5
ITK_Homo sapiens	CLIP1
ITK_Homo sapiens	GALM
ITK_Homo sapiens	VASN
ITK_Homo sapiens	TSGA14
ITK_Homo sapiens	TSSK2
ITK_Homo sapiens	CCDC99
ITK_Homo sapiens	ATP8A1
ITK_Homo sapiens	GOT2
ITK_Homo sapiens	ATXN2
ITK_Homo sapiens	CALML5
ITK_Homo sapiens	MYH13
ITK_Homo sapiens	OCRL
ITK_Homo sapiens	ZFP36
ITK_Homo sapiens	MATN3
ITK_Homo sapiens	SHMT1
ITK_Homo sapiens	SLC6A8
ITK_Homo sapiens	UBASH3B
ITK_Homo sapiens	AMPD2
ITK_Homo sapiens	STXBP3
ITK_Homo sapiens	ZNF639
ITK_Homo sapiens	CLIC2
ITK_Homo sapiens	KIAA0368
ITK_Homo sapiens	ZBTB17
ITK_Homo sapiens	BTAF1
ITK_Homo sapiens	CCAR1
ITK_Homo sapiens	BAZ1A
ITK_Homo sapiens	PTRF
ITK_Homo sapiens	MTSS1
ITK_Homo sapiens	DUSP11
ITK_Homo sapiens	OPRK1
ITK_Homo sapiens	TJP3
ITK_Homo sapiens	STAB1
ITK_Homo sapiens	KCNF1
ITK_Homo sapiens	ACTR10
ITK_Homo sapiens	BUB1
ITK_Homo sapiens	MAK
ITK_Homo sapiens	TRPC5
ITK_Homo sapiens	PTGS2
ITK_Homo sapiens	RPL3
ITK_Homo sapiens	USP9Y
ITK_Homo sapiens	HSD17B4
ITK_Homo sapiens	DHX30
ITK_Homo sapiens	PPHLN1
ITK_Homo sapiens	ADRBK1
ITK_Homo sapiens	TIPRL
ITK_Homo sapiens	DCC
ITK_Homo sapiens	KALRN
ITK_Homo sapiens	CLDN10
ITK_Homo sapiens	SLC17A6
ITK_Homo sapiens	SLC17A7
ITK_Homo sapiens	GARS
ITK_Homo sapiens	GTF2E1
ITK_Homo sapiens	ZHX1
ITK_Homo sapiens	RRAGC
ITK_Homo sapiens	C19orf25
ITK_Homo sapiens	SNX33
ITK_Homo sapiens	PWP1
ITK_Homo sapiens	EEF2
ITK_Homo sapiens	RPL30
ITK_Homo sapiens	SMC4
ITK_Homo sapiens	VDAC1
ITK_Homo sapiens	ETV6
ITK_Homo sapiens	GRB10
ITK_Homo sapiens	GTPBP4
ITK_Homo sapiens	CASP8AP2
ITK_Homo sapiens	NFATC2IP
ITK_Homo sapiens	CCND1
ITK_Homo sapiens	JAG1
ITK_Homo sapiens	RAB35
ITK_Homo sapiens	MTFR1
ITK_Homo sapiens	TPH1
ITK_Homo sapiens	SYNGR2
ITK_Homo sapiens	UBE2M
ITK_Homo sapiens	PRPH
ITK_Homo sapiens	CHD6
ITK_Homo sapiens	MMRN1
ITK_Homo sapiens	SORCS3
ITK_Homo sapiens	KRT1
ITK_Homo sapiens	DNAJC28
ITK_Homo sapiens	XRN2
ITK_Homo sapiens	DDR1
ITK_Homo sapiens	FUNDC1
ITK_Homo sapiens	SCAMP4
ITK_Homo sapiens	NIT2
ITK_Homo sapiens	LCMT1
ITK_Homo sapiens	EDC3
ITK_Homo sapiens	AP4E1
ITK_Homo sapiens	CYLC1
ITK_Homo sapiens	IMPDH2
ITK_Homo sapiens	TNNC1
ITK_Homo sapiens	LRP1B
ITK_Homo sapiens	KIAA0564
ITK_Homo sapiens	SLC8A1
ITK_Homo sapiens	GEMIN5
ITK_Homo sapiens	SLC8A2
ITK_Homo sapiens	ATP8B1
ITK_Homo sapiens	RCVRN
ITK_Homo sapiens	SEPT9
ITK_Homo sapiens	GDAP1
ITK_Homo sapiens	DAZL
ITK_Homo sapiens	CD34
ITK_Homo sapiens	TSC22D4
ITK_Homo sapiens	HSPE1
ITK_Homo sapiens	MSN
ITK_Homo sapiens	ACTL6A
ITK_Homo sapiens	SYT5
ITK_Homo sapiens	TCEA1
ITK_Homo sapiens	STAT3
ITK_Homo sapiens	IKBKB
ITK_Homo sapiens	LIME1
ITK_Homo sapiens	PVRL4
ITK_Homo sapiens	SFRS4
ITK_Homo sapiens	NTS
ITK_Homo sapiens	LTBP3
ITK_Homo sapiens	ENSP00000344083
ITK_Homo sapiens	ST6GALNAC3
ITK_Homo sapiens	SYF2
ITK_Homo sapiens	BCKDHA
ITK_Homo sapiens	ARNT
ITK_Homo sapiens	RALGPS2
ITK_Homo sapiens	UNC13A
ITK_Homo sapiens	DDX41
ITK_Homo sapiens	CNOT6L
ITK_Homo sapiens	FHIT
ITK_Homo sapiens	PSTPIP2
ITK_Homo sapiens	TPSAB1
ITK_Homo sapiens	ZGPAT
ITK_Homo sapiens	FBXO43
ITK_Homo sapiens	FAIM2
ITK_Homo sapiens	GEMIN8
ITK_Homo sapiens	SFRS6
ITK_Homo sapiens	TPSD1
ITK_Homo sapiens	PSMA7
ITK_Homo sapiens	KCND3
ITK_Homo sapiens	COL17A1
ITK_Homo sapiens	RAB34
ITK_Homo sapiens	CEACAM1
ITK_Homo sapiens	KAT2A
ITK_Homo sapiens	A1CF
ITK_Homo sapiens	PDX1
ITK_Homo sapiens	SMS
ITK_Homo sapiens	COL19A1
